,Landmark,Architecture,Building,City,Sky,Human settlement,Tourism,Town,Historic site,Metropolitan area,url
231,0.9489173889160156,0.8278814554214478,0.0,0.8955227732658386,0.8220894932746887,0.8528644442558289,0.9060601592063904,0.0,0.0,0.9203581213951111,https://cache-graphicslib.viator.com/graphicslib/thumbs674x446/45610/SITours/marina-bay-and-gardens-by-the-bay-sightseeing-tour-in-singapore-600625.jpg
232,0.0,0.7263345718383789,0.0,0.82234787940979,0.0,0.8190388083457947,0.0,0.0,0.0,0.7680988907814026,https://www.barcelonapass.com/images/home/mobile_banner_home.jpg
233,0.9593280553817749,0.9123634696006775,0.9422406554222107,0.9244588017463684,0.9550930857658386,0.8482491374015808,0.0,0.8958699703216553,0.0,0.9266918897628784,http://static.asiawebdirect.com/m/bangkok/portals/vietnam/homepage/ho-chi-minh-city/tours/pagePropertiesImage/ho-chi-minh-tour.jpg.jpg
234,0.9392302632331848,0.6545118689537048,0.0,0.0,0.8220894932746887,0.0,0.8066632747650146,0.0,0.0,0.0,https://i.ytimg.com/vi/WZ76qbjAAB8/maxresdefault.jpg
235,0.0,0.6545118689537048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.tirupatibalajidarshanbooking.co.in/images/chennai-sightseeing-tours.jpg
236,0.0,0.0,0.0,0.9578710198402405,0.9585431814193726,0.8896723389625549,0.0,0.0,0.0,0.0,https://www.planetware.com/photos-large/HK/hong-kong-star-ferry-sailing.jpg
237,0.8913570046424866,0.9006657004356384,0.8784971237182617,0.9133555889129639,0.0,0.8690477609634399,0.8263450860977173,0.9068670868873596,0.0,0.0,https://upload.wikimedia.org/wikipedia/commons/8/85/Iglesia_San_Juan_Bautista_de_Pasto.JPG
238,0.9013980627059937,0.6545118689537048,0.8672521114349365,0.0,0.0,0.0,0.0,0.0,0.9004215598106384,0.0,https://previews.123rf.com/images/aneese/aneese1605/aneese160500108/59106093-tourist-sightseeing-the-mayan-temples-at-tulum-mexico.jpg
239,0.9153850078582764,0.7263345718383789,0.6988293528556824,0.0,0.0,0.0,0.0,0.0,0.0,0.9030477404594421,https://cache-graphicslib.viator.com/graphicslib/thumbs674x446/5694/SITours/city-sightseeing-dubai-hop-on-hop-off-tour-in-dubai-174580.jpg
240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://cdn77.orangesmile.com/common/img_cities_w680/guayaquil--927505-40.jpg
241,0.8913570046424866,0.0,0.0,0.0,0.0,0.0,0.0,0.8396362066268921,0.0,0.0,https://media.tacdn.com/media/attractions-splice-spp-674x446/06/6f/50/ae.jpg
242,0.0,0.6545118689537048,0.0,0.0,0.7326111197471619,0.0,0.0,0.0,0.0,0.0,https://elturismoencolombia.com/en/wp-content/uploads/2017/05/santa_marta_monumento_pibe_colombia_travel.jpg
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.jaipurtravel.com/jaipur18.jpg
244,0.9013980627059937,0.929259717464447,0.9328016638755798,0.0,0.7326111197471619,0.0,0.0,0.0,0.8448357582092285,0.0,"https://img.traveltriangle.com/blog/wp-content/tr:w-700,h-400/uploads/2015/07/Amer-Fort.jpg"
245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.oyorooms.com/travel-guide/wp-content/uploads/2019/01/San-Thome-Cathedral.jpg
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.traveltomtom.net/images/nieuwe_indeling/artikels/thailand/kohtao/best_things_to_do/best_things_to_do_in_koh_tao.jpg
247,0.0,0.0,0.0,0.7776509523391724,0.0,0.0,0.7786710858345032,0.0,0.0,0.0,http://www.tour-beijing.com/blog/wp-content/uploads/Statue-of-Fisher-Girl.jpg
248,0.9758527874946594,0.8042545914649963,0.0,0.0,0.9724588990211487,0.0,0.0,0.0,0.0,0.0,https://cdn2.veltra.com/ptr/20170613090606_1771040283_13446_0.jpg?imwidth=550&impolicy=custom
249,0.9625511169433594,0.0,0.9117022156715393,0.9693403840065002,0.9281086325645447,0.9046363830566406,0.0,0.0,0.0,0.9478839635848999,https://cdn.projectexpedition.com/photos/5c7830a916a82_sized.jpg
250,0.0,0.9587311148643494,0.0,0.5619292855262756,0.0,0.0,0.0,0.0,0.0,0.8110857009887695,https://media.dayoutwiththekids.co.uk/media/18224/glasgow-7-156.jpg?anchor=center&mode=crop&quality=75&width=1680&height=940
251,0.9693707823753357,0.817379355430603,0.8514800071716309,0.0,0.862245500087738,0.0,0.0,0.0,0.839006781578064,0.0,https://i1.wp.com/oneday.tours/wp-content/uploads/one-day-agra-local-sightseeing-tour-package-private-cab-header.jpg?resize=1200%2C640&ssl=1
252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://static.asiawebdirect.com/m/phuket/portals/kosamui-com/homepage/tours/jungle-safari-tour1/pagePropertiesImage/samui-jungle-safari-tour.jpg
253,0.9711816906929016,0.9113913178443909,0.948600709438324,0.9464355111122131,0.0,0.9082326292991638,0.0,0.8958699703216553,0.0,0.0,https://www.planetware.com/photos-tiles/ireland-glasgow-city-hall-1.jpg
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7861403226852417,0.0,https://cdn.thecrazytourist.com/wp-content/uploads/2018/07/ccimage-shutterstock_363483647.jpg
255,0.9013980627059937,0.9082483649253845,0.828885018825531,0.7158370614051819,0.8220894932746887,0.0,0.8887074589729309,0.0,0.0,0.0,https://washington-org.s3.amazonaws.com/s3fs-public/hero-image-lincoln-memorial-in-summer.jpg
256,0.9476251006126404,0.9388192296028137,0.9452129602432251,0.0,0.0,0.0,0.0,0.0,0.7861403226852417,0.0,https://media-cdn.tripadvisor.com/media/photo-s/15/d6/22/a2/full-day-phnom-penh-sightseein.jpg
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://cache-graphicslib.viator.com/graphicslib/destination/santa-marta-153090.jpg
258,0.9091620445251465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8174101114273071,0.0,https://d3hne3c382ip58.cloudfront.net/resized/400x400/sightseeing-attractions-culture-and-history-tours-in-cancun-400X400_.JPG
259,0.0,0.8904770016670227,0.9395731091499329,0.0,0.7326111197471619,0.0,0.6382286548614502,0.0,0.0,0.0,https://media.tacdn.com/media/attractions-splice-spp-674x446/07/3c/d0/1e.jpg
260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://media-cdn.tripadvisor.com/media/photo-s/14/da/e0/cf/turibus-en-cuenca-la.jpg
261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://media-cdn.tripadvisor.com/media/photo-s/16/09/76/67/best-brussels-sightseeing.jpg
262,0.0,0.0,0.0,0.0,0.8220894932746887,0.0,0.0,0.0,0.0,0.0,https://i1.wp.com/keepcalmandwander.com/wp-content/uploads/2017/08/Chitchen-Itza-Mexico-One-Day-Sightseeing-Tour-Outside-Cancun2.jpg?fit=690%2C452
263,0.9091620445251465,0.8042545914649963,0.7778225541114807,0.0,0.0,0.0,0.7841706275939941,0.0,0.9545613527297974,0.0,https://media-cdn.tripadvisor.com/media/attractions-splice-spp-540x360/06/e7/1f/93.jpg
264,0.0,0.0,0.0,0.9396267533302307,0.0,0.9007918834686279,0.0,0.0,0.0,0.9247081279754639,https://www.planetware.com/wpimages/2018/12/united-arab-emirates-dubai-attractions-ras-al-khor-wildlife-sanctuary.jpg
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://media.timeout.com/images/103370389/image.jpg
266,0.0,0.0,0.0,0.9872371554374695,0.0,0.9402689933776855,0.0,0.0,0.0,0.9909752011299133,https://media-cdn.tripadvisor.com/media/photo-s/15/89/00/79/shenzhen-sightseeing.jpg
267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://media-cdn.tripadvisor.com/media/photo-s/0a/36/9f/fe/centro-historico-de-pasto.jpg
268,0.9013980627059937,0.0,0.0,0.7498757839202881,0.862245500087738,0.0,0.8317318558692932,0.0,0.0,0.0,https://img1.10bestmedia.com/Images/Photos/232354/p-CNH-TMP-PLN-8001_55_660x440_201404241405.JPG
269,0.0,0.0,0.0,0.9798563122749329,0.0,0.9319592714309692,0.0,0.0,0.0,0.9735413789749146,http://www.wegoplaces.com/User%20Interface/Images/Itinerary%20Item%20Images/USA/MA/Boston/Best4/USA_MA_Boston_1.jpg
270,0.9091620445251465,0.9378145933151245,0.9239311814308167,0.0,0.8220894932746887,0.0,0.0,0.0,0.0,0.0,https://media.tacdn.com/media/attractions-splice-spp-674x446/06/72/f3/ee.jpg
271,0.0,0.0,0.8273598551750183,0.0,0.7326111197471619,0.0,0.0,0.0,0.7353403568267822,0.0,https://media-cdn.tripadvisor.com/media/photo-s/15/32/9e/3a/maya-ruins-of-tulum-skip.jpg
272,0.9610443115234375,0.9461260437965393,0.930837094783783,0.0,0.8857545852661133,0.0,0.0,0.0,0.0,0.0,https://www.planetware.com/photos-large/B/belgium-leuven-st-peters-church.jpg
273,0.9630138874053955,0.8838308453559875,0.8840399980545044,0.9219056367874146,0.9453972578048706,0.0,0.0,0.8848963379859924,0.0,0.0,https://media-cdn.tripadvisor.com/media/attractions-splice-spp-540x360/06/6a/c4/f0.jpg
274,0.9820840954780579,0.9446210861206055,0.0,0.923443078994751,0.0,0.0,0.0,0.0,0.0,0.9592637419700623,https://assets.traveltriangle.com/blog/wp-content/uploads/2016/02/Petronas-Twin-Towers-in-Kuala-Lumpur.jpg
275,0.0,0.0,0.0,0.0,0.0,0.0,0.865618884563446,0.0,0.0,0.0,https://www.planetware.com/wpimages/2019/08/mexico-cancun-top-attractions-scenic-tower-xcaret.jpg
276,0.9807984232902527,0.8884065747261047,0.8679829835891724,0.0,0.0,0.0,0.8454499244689941,0.0,0.9257919788360596,0.0,https://www.travelogyindia.com/blog/wp-content/uploads/2019/07/Tourist-Places-to-visit-in-Agra.jpg
277,0.9248201847076416,0.8785452842712402,0.9082363247871399,0.9396267533302307,0.0,0.9013912081718445,0.0,0.9549364447593689,0.0,0.0,https://media-cdn.tripadvisor.com/media/photo-s/15/8c/11/d2/warsaw-sightseeing-tour.jpg
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://media-cdn.tripadvisor.com/media/photo-s/15/32/81/42/the-real-phuket-sightseeing.jpg
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://elturismoencolombia.com/en/wp-content/uploads/2017/06/barranquilla_museo_caribe_colombia_travel-270x160.jpg
280,0.9317072033882141,0.7632943391799927,0.8250483870506287,0.0,0.862245500087738,0.8190388083457947,0.0,0.0,0.8174101114273071,0.0,https://media-cdn.tripadvisor.com/media/photo-s/16/e6/47/97/cancun-super-saver-tulum.jpg
281,0.8777039647102356,0.6545118689537048,0.6650701761245728,0.0,0.0,0.0,0.5688954591751099,0.0,0.0,0.0,https://cdn.theculturetrip.com/wp-content/uploads/2018/01/064edit.jpg
282,0.9091620445251465,0.0,0.0,0.9274669885635376,0.9648829102516174,0.8714070916175842,0.0,0.0,0.0,0.8669013977050781,https://www.holidaygenie.com/blog/wp-content/uploads/2018/07/kuala-lumpur-850x459.jpg
283,0.9604977965354919,0.9609254598617554,0.7491106390953064,0.0,0.0,0.0,0.8547860383987427,0.0,0.8967245221138,0.0,https://ihpl.b-cdn.net/pictures/tourgallery/757/tour-to-dream-city-mumbai-4918.jpg
284,0.0,0.0,0.0,0.9785924553871155,0.0,0.9305212497711182,0.0,0.0,0.0,0.989411473274231,https://media-cdn.tripadvisor.com/media/photo-s/15/cb/83/ae/shenzhen-day-tour-from.jpg
285,0.9593280553817749,0.9328904151916504,0.9180760383605957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.planetware.com/photos-large/SCO/city-center.jpg
286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://media-cdn.tripadvisor.com/media/photo-s/07/63/a0/2c/getlstd-property-photo.jpg
287,0.8913570046424866,0.7263345718383789,0.8436166048049927,0.7552539110183716,0.0,0.0,0.766288161277771,0.9316032528877258,0.0,0.0,https://d3hne3c382ip58.cloudfront.net/resized/400x400/city-sightseeing-tours-in-brussels-400X400_.JPG
288,0.9013980627059937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9123932123184204,0.0,http://www.ecuadorexplorer.com/wp-content/uploads/2015/06/ingapirca.jpg
289,0.8913570046424866,0.6545118689537048,0.0,0.0,0.0,0.0,0.7109197974205017,0.0,0.0,0.0,https://media-cdn.tripadvisor.com/media/photo-s/17/91/6e/14/guayaquil-city-tour-lunch.jpg
290,0.9709736704826355,0.8723349571228027,0.8657962679862976,0.922420084476471,0.0,0.9157682061195374,0.5688954591751099,0.0,0.0,0.0,https://media-cdn.tripadvisor.com/media/photo-s/0d/f4/de/34/brussels-sightseeing.jpg
291,0.9593280553817749,0.0,0.0,0.9343199133872986,0.0,0.8714070916175842,0.0,0.0,0.0,0.9303328394889832,https://previews.123rf.com/images/yjrwww/yjrwww1610/yjrwww161000852/68158334-window-of-the-world-uff0c-shenzhen-attractions.jpg
292,0.9793014526367188,0.9133018255233765,0.0,0.9484210014343262,0.9530806541442871,0.0,0.0,0.0,0.0,0.9823617935180664,http://static.asiawebdirect.com/m/phuket/portals/hong-kong-hotels-ws/homepage/attractions/pagePropertiesImage/hong-kong-attractions.jpg.jpg
293,0.9447088241577148,0.9690981507301331,0.8024595379829407,0.0,0.0,0.0,0.6970807909965515,0.0,0.7099733948707581,0.0,https://media-cdn.tripadvisor.com/media/photo-s/15/c0/24/a6/private-mumbai-sightseeing.jpg
294,0.9691181182861328,0.8501737713813782,0.861466646194458,0.0,0.0,0.0,0.0,0.0,0.9182230234146118,0.0,https://www.travelchinaguide.com/images/photogallery/2009/shenzhen-attraction.jpg
295,0.9370046854019165,0.0,0.0,0.9753290414810181,0.9336194396018982,0.9271687269210815,0.0,0.0,0.0,0.9848169088363647,https://cdn.thecrazytourist.com/wp-content/uploads/2019/02/ccimage-shutterstock_687616957.jpg
296,0.8913570046424866,0.8501737713813782,0.7754579782485962,0.7948526740074158,0.0,0.0,0.9287369847297668,0.8970305323600769,0.0,0.0,https://media.tacdn.com/media/attractions-splice-spp-674x446/07/3d/2b/95.jpg
297,0.9370046854019165,0.843872606754303,0.8195297718048096,0.0,0.8220894932746887,0.0,0.0,0.0,0.8856949210166931,0.0,https://www.planetware.com/photos-large/E/spain-cuenca-belmonte-castle.jpg
298,0.9412347674369812,0.7871291637420654,0.842896580696106,0.0,0.7326111197471619,0.0,0.0,0.0,0.6314029097557068,0.0,https://static-blog.treebo.com/wp-content/uploads/2018/05/Kapaleeshwarar-Temple.jpg
299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://isangoassets.isango.com/productimages/product/22893/Cartagena_23593_1.JPG
300,0.8777039647102356,0.0,0.0,0.0,0.9127334952354431,0.0,0.0,0.0,0.0,0.0,https://www.planetware.com/photos-tiles/california-san-francisco-golden-gate-bridge.jpg
301,0.9205096960067749,0.0,0.0,0.9294447898864746,0.9336194396018982,0.8850084543228149,0.0,0.0,0.0,0.953582227230072,https://www.planetware.com/photos-large/SIN/singapore-marina-bay-sands.jpg
302,0.9412347674369812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7721958160400391,0.0,https://media.tacdn.com/media/attractions-splice-spp-360x240/06/6c/3d/b0.jpg
303,0.0,0.0,0.0,0.0,0.7326111197471619,0.0,0.0,0.0,0.0,0.0,https://www.attractionsofamerica.com/images/state/20150419080804_california.jpg
304,0.0,0.0,0.9223870635032654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://smhttp-ssl-53207-colombia.nexcesscdn.net/media/catalog/product/cache/3/thumbnail/470x354/9df78eab33525d08d6e5fb8d27136e95/c/i/city-tour-santa-marta2.jpg
305,0.0,0.0,0.0,0.0,0.9381980895996094,0.0,0.0,0.0,0.0,0.0,http://static.asiawebdirect.com/m/phuket/portals/phuket-com/homepage/tours/pagePropertiesImage/phuket-tours.jpg.jpg
306,0.8777039647102356,0.817379355430603,0.0,0.5619292855262756,0.0,0.0,0.0,0.0,0.0,0.0,https://media.tacdn.com/media/attractions-splice-spp-674x446/07/79/e3/a6.jpg
307,0.8777039647102356,0.0,0.8657962679862976,0.0,0.0,0.0,0.0,0.0,0.8636102676391602,0.0,https://previews.123rf.com/images/aneese/aneese1605/aneese160500099/59105534-tourist-sightseeing-the-mayan-temples-at-tulum-mexico.jpg
308,0.9345153570175171,0.8812883496284485,0.9154221415519714,0.952491044998169,0.0,0.898873507976532,0.0,0.9193981885910034,0.0,0.0,https://cache-graphicslib.viator.com/graphicslib/thumbs674x446/5549/SITours/bogot-city-sightseeing-tour-with-optional-lunch-and-cable-car-ride-in-bogota-804818.jpg
309,0.9370046854019165,0.8648796677589417,0.9348943829536438,0.959579348564148,0.7326111197471619,0.9220139384269714,0.0,0.9526880979537964,0.0,0.0,https://media.tacdn.com/media/attractions-splice-spp-360x240/07/9f/3f/55.jpg
310,0.0,0.0,0.7908880710601807,0.0,0.0,0.8365018367767334,0.0,0.9529154896736145,0.0,0.0,https://media.tacdn.com/media/attractions-splice-spp-674x446/06/6b/8d/52.jpg
311,0.0,0.7263345718383789,0.0,0.0,0.8220894932746887,0.0,0.7335869669914246,0.0,0.0,0.0,https://assets.isango.com/heroimages/hidpi/31579/Dubaisightseeing.jpg
312,0.9688587188720703,0.8812883496284485,0.9575936794281006,0.7814302444458008,0.7326111197471619,0.0,0.0,0.8832597136497498,0.0,0.0,https://www.planetware.com/photos-tiles/boston-massachusetts.jpg
313,0.9248201847076416,0.8501737713813782,0.948600709438324,0.0,0.0,0.0,0.6382286548614502,0.0,0.0,0.0,https://www.taketours.com/images/destination/____8779.jpg
314,0.0,0.8755725622177124,0.8657962679862976,0.7948526740074158,0.0,0.0,0.0,0.92745441198349,0.0,0.0,https://thumbs.dreamstime.com/z/edinburgh-scotland-uk-circa-march-strolling-sightseeing-edinburgh-view-city-several-monuments-castle-81772397.jpg
315,0.9728657007217407,0.932465672492981,0.0,0.959579348564148,0.9658780097961426,0.9013912081718445,0.0,0.0,0.0,0.9392228126525879,https://www.planetware.com/photos-large/SCO/scotland-edinburgh-calton-hill.jpg
316,0.9345153570175171,0.7632943391799927,0.7523007392883301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.dcducks.com/wp-content/uploads/2012/11/washington-dc-sightseeing-tours.jpg
317,0.0,0.0,0.0,0.9244588017463684,0.0,0.9160329699516296,0.0,0.9193981885910034,0.0,0.8856580853462219,https://www.nationalgeographic.com/content/dam/travel/2016-digital/jordan/top-ten-amman/cityscape-amman-jordan.jpg
318,0.9489173889160156,0.8861968517303467,0.8657962679862976,0.9294447898864746,0.862245500087738,0.8568889498710632,0.0,0.8981533050537109,0.0,0.9154039621353149,https://static.toiimg.com/photo/49581657/.jpg
319,0.9501165747642517,0.9543157815933228,0.9141502380371094,0.0,0.0,0.0,0.0,0.0,0.8674399852752686,0.0,https://www.planetware.com/photos-large/E/spain-cuenca-cathedral.jpg
320,0.8777039647102356,0.0,0.0,0.0,0.7326111197471619,0.0,0.794054388999939,0.0,0.0,0.0,https://hcmcgo.com/wp-content/uploads/sites/13/2016/04/HCMC-Suoi-Tien-park-Ho-Chi-Minh-City.jpg
321,0.8913570046424866,0.8365494012832642,0.0,0.0,0.0,0.0,0.7430498003959656,0.0,0.0,0.7360722422599792,https://media.tacdn.com/media/attractions-splice-spp-360x240/07/a3/2b/0b.jpg
322,0.9615676999092102,0.9456341862678528,0.8824306726455688,0.0,0.0,0.0,0.0,0.0,0.8448357582092285,0.0,https://media-cdn.tripadvisor.com/media/photo-s/01/16/12/18/the-building.jpg
323,0.9412347674369812,0.8884065747261047,0.861466646194458,0.9122365117073059,0.9127334952354431,0.8774210214614868,0.7109197974205017,0.9137458801269531,0.0,0.0,http://www.orangesmile.com/common/img_cities_original/leuven--1963947-6.jpg
324,0.9248201847076416,0.8278814554214478,0.9167296886444092,0.9785924553871155,0.0,0.9329847693443298,0.0,0.9002941846847534,0.0,0.0,https://cache-graphicslib.viator.com/graphicslib/thumbs674x446/5549/SITours/bogot-city-sightseeing-tour-with-optional-lunch-and-cable-car-ride-in-bogota-110152.jpg
325,0.0,0.0,0.0,0.0,0.0,0.0,0.794054388999939,0.0,0.0,0.0,https://www.travelchinaguide.com/images/photogallery/2009/1210100934.jpg
326,0.9248201847076416,0.9636319875717163,0.829643189907074,0.7378934025764465,0.9014298319816589,0.0,0.0,0.0,0.0,0.7680988907814026,https://paulinaontheroad.com/wp-content/uploads/2019/02/milwaukee-1809577_1280-1024x567.jpg
327,0.9522758722305298,0.8723349571228027,0.0,0.7650130391120911,0.0,0.0,0.0,0.8759021759033203,0.0,0.0,https://media.tacdn.com/media/attractions-splice-spp-674x446/06/70/7f/a6.jpg
328,0.0,0.903420627117157,0.8457701802253723,0.0,0.9658780097961426,0.0,0.0,0.0,0.0,0.0,https://www.planetware.com/photos-large/USWI/us-wisconsin-madison-frank-lloyd-wright-taliesin-east.jpg
329,0.0,0.0,0.0,0.984743058681488,0.0,0.9348959922790527,0.0,0.0,0.0,0.9930568933486938,https://www.saporedicina.com/english/wp-content/uploads/2015/08/topthingstoseeanddoinshenzhen.jpg
330,0.9205096960067749,0.8904770016670227,0.901884138584137,0.9469294548034668,0.0,0.9046363830566406,0.0,0.9569264650344849,0.0,0.0,https://media.tacdn.com/media/attractions-splice-spp-674x446/06/70/64/62.jpg
331,0.0,0.0,0.0,0.0,0.0,0.0,0.6970807909965515,0.0,0.0,0.0,http://static.asiawebdirect.com/m/phuket/portals/phuket-com/homepage/island/10mustsee/pagePropertiesImage/phuket-best-thing-to-do.jpg.jpg
332,0.9693707823753357,0.9580472707748413,0.8979781270027161,0.8592675924301147,0.8857545852661133,0.0,0.0,0.0,0.0,0.0,https://www.planetware.com/photos-large/B/belgium-leuven-city-hall.jpg
333,0.9476251006126404,0.8904770016670227,0.912911057472229,0.0,0.0,0.0,0.0,0.0,0.9480327367782593,0.0,https://media.tacdn.com/media/attractions-splice-spp-674x446/06/f2/65/6b.jpg
334,0.978481650352478,0.9175521731376648,0.9289813041687012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://vacationidea.com/pix/img25Hy8R/articles/t-t1_wisconsin_state_capitol_5543_mobi.jpg
335,0.9013980627059937,0.8884065747261047,0.8507679104804993,0.0,0.0,0.0,0.680931568145752,0.0,0.8831055760383606,0.0,https://images.chinahighlights.com/attraction/zhuhai/zhuhai-museum/zhuhai-museum1.jpg
336,0.0,0.0,0.0,0.0,0.0,0.0,0.8904258608818054,0.0,0.0,0.0,https://medellinguru.com/wp-content/uploads/2018/01/IMG_7501-1024x678.jpg
337,0.9462271928787231,0.9488989114761353,0.8890175223350525,0.0,0.0,0.0,0.7592620849609375,0.0,0.0,0.0,https://www.barcelona-tourist-guide.com/images/int/attractions/sagrada-familia/L550/sagrada-familia-barcelona-8439.jpg
338,0.9091620445251465,0.8861968517303467,0.7766478657722473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.planetware.com/wpimages/2018/12/washington-dc-attractions-national-mall-veterans-memorials-1.jpg
339,0.0,0.0,0.0,0.0,0.9508286118507385,0.0,0.0,0.0,0.0,0.0,https://www.planetware.com/wpimages/2018/10/wisconsin-madison-attractions-memorial-union-terrace.jpg
340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.thebeijinger.com/sites/default/files/thebeijinger/blog-images/309860/seaworld.jpg
341,0.9248201847076416,0.9059367775917053,0.8933750987052917,0.9651159644126892,0.0,0.9239915013313293,0.0,0.9270076155662537,0.0,0.9365457892417908,https://cdn.sunbonoo.com/media/catalog/product/cache/3/image/525x350/9d0ad7affc992e9f5155d5b6f420bd62/c/i/city_sightseeing_bus_tour_barcelona.jpg
342,0.9462271928787231,0.8501737713813782,0.0,0.0,0.862245500087738,0.0,0.0,0.823354184627533,0.0,0.0,http://static.trip101.com/paragraph_media/pictures/000/265/406/large/Santuario_Nacional_de_Las_Lajas_02.jpg?1503378599
343,0.9558485746383667,0.8785452842712402,0.832648515701294,0.9410748481750488,0.9420714974403381,0.8604418039321899,0.0,0.8908006548881531,0.0,0.0,https://www.planetware.com/photos-large/SCO/scotland-edinburgh-skyline.jpg
